Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
JSV-8095,8127497416714,Natanael de Luján,2019-03-07,1067682897843,Isabela Rebollo Rosado
SGA-4550,2128677514139,Toni Pérez Milla,2015-11-25,1450245741418,Trini Diaz Ortiz
BRD-9831,3490154578729,Gema Dalmau Segarra,2023-12-06,7479188237572,Luisa Vargas-Jaén
KDU-8245,2284386380445,Teobaldo Landa Espinosa,2019-03-11,9764509290680,Arcelia Goñi Duarte
KDU-8245,9764509290680,Arcelia Goñi Duarte,2015-07-07,3891709398817,Pablo Pintor-León
IPE-5369,4494519227420,Teófilo Salazar-Martorell,2020-05-25,9874468393596,Tere Barbero Alemán
IPE-5369,9874468393596,Tere Barbero Alemán,2022-10-02,2200334118972,Jose Francisco Reinaldo Bonilla Montalbán
YLN-6338,7052406811868,Balduino Cabezas Río,2017-09-20,7687836944862,Coral Izaguirre-Domínguez
YLN-6338,7687836944862,Coral Izaguirre-Domínguez,2021-12-02,2793109527923,Calixta Vigil
YLN-6338,2793109527923,Calixta Vigil,2023-07-21,1748678955166,Narciso Baños Muñoz
IUJ-5617,4938947387091,Quirino Tudela-Ledesma,2016-10-24,6008141692720,Teresita Roig Ocaña
PDZ-7254,7703047427816,Josué Escrivá Marqués,2015-02-22,4355738280947,Cosme Díez
PDZ-7254,4355738280947,Cosme Díez,2022-01-28,2607538056810,Paulino Gisbert Mesa
PDZ-7254,2607538056810,Paulino Gisbert Mesa,2020-07-09,9527107233143,Celia Cabrera
VHO-3003,4442296459345,Gil de Domínguez,2016-09-29,9656465248378,Tecla Gertrudis Ojeda Cifuentes
VHO-3003,9656465248378,Tecla Gertrudis Ojeda Cifuentes,2021-06-15,5520469896654,Herminia Naranjo
VHO-3003,5520469896654,Herminia Naranjo,2020-10-14,1180797666195,Silvio Larrea Mancebo
PVW-0710,6118868915882,Loida Rebeca Acedo Olivares,2024-10-23,9682448560852,Heraclio Pinedo Cazorla
PVW-0710,9682448560852,Heraclio Pinedo Cazorla,2019-04-12,2736520819121,Iván Palmer-Casares
DKH-3199,2296808914243,Esteban Campos Baquero,2024-11-29,6978131134019,Florentino Pedro Bonilla
DKH-3199,6978131134019,Florentino Pedro Bonilla,2020-04-06,6907290201565,Bienvenida Redondo Castelló
XFL-8008,5290153492633,Alonso Hugo Adadia Quiroga,2022-07-09,2413140020919,Esmeralda Lumbreras Benet
XFL-8008,2413140020919,Esmeralda Lumbreras Benet,2021-11-27,5159846804241,Guadalupe Sedano-Gaya
JBY-4526,5813897829331,Anabel Simó-Puga,2020-05-11,5131484124874,Narcisa Ramis Álamo
ZWX-7089,6874672245451,Ale Lago Almazán,2023-04-17,8590515333183,Adán Estevez
DCZ-0938,9202913199945,Prudencio Báez,2015-10-23,3054748450213,Gisela Castilla
DCZ-0938,3054748450213,Gisela Castilla,2021-03-02,8176692929800,Benito Moreno Pallarès Coca
GGP-7838,3086495435537,Heriberto Benito Calatayud,2021-03-13,9698856801131,Anselma Jiménez Villalobos
ARI-1555,1058284537021,Jordán Gibert Arrieta,2022-06-27,9123412673600,Noelia de Mulet
ARI-1555,9123412673600,Noelia de Mulet,2015-01-11,2650463220388,María Ribas Baena
GYR-5974,5272266590773,Nico Vives Otero,2024-12-11,5457239943352,Soraya del Guardiola
GYR-5974,5457239943352,Soraya del Guardiola,2021-08-30,9780120056782,Eleuterio Perales Arroyo
GYR-5974,9780120056782,Eleuterio Perales Arroyo,2020-10-29,4974247900379,Fito Barceló Bermúdez
QFU-1794,6062123832007,Federico Rodríguez Bertrán,2018-08-23,9921005270913,Ricarda Cepeda Palau
QFU-1794,9921005270913,Ricarda Cepeda Palau,2019-07-26,1989359450989,Rosenda Daza-Lobo
ZKK-3704,4561596380286,Arcelia Juárez Rey,2016-05-15,6876603616838,Mar Jessica Colom Rincón
ZKK-3704,6876603616838,Mar Jessica Colom Rincón,2020-12-27,2890276431089,Ramiro Ayuso Frutos
IKA-5545,4763145555531,Perlita Blázquez,2019-12-25,5715697265611,Reynaldo Morillo Guzmán
JKU-7045,4755989552682,Lázaro Serna Verdejo,2020-12-08,9995486379939,Martin Alsina Ledesma
JKU-7045,9995486379939,Martin Alsina Ledesma,2021-04-07,9241254638307,Cristian Marc Pineda Ramón
HNV-6882,7133920364860,Roberta Tormo Boada,2023-05-18,3883050851310,Chus Quintero Recio
HNV-6882,3883050851310,Chus Quintero Recio,2017-05-31,7775570105166,Melchor Édgar Aller Terrón
SSD-3176,5397452809946,Pacífica Cañellas-Lucena,2019-02-19,5688827246523,Marino Herranz
OHT-3040,2385401316702,Renata Blanes Villa,2021-01-15,3829917829541,Félix de Llabrés
OHT-3040,3829917829541,Félix de Llabrés,2019-01-01,5182970549403,Josep Modesto Romero Cortina
TCG-6968,9445742864352,Edmundo Cruz Carretero,2015-01-13,1439280816920,Magdalena Noriega Losa
TCG-6968,1439280816920,Magdalena Noriega Losa,2017-04-29,6826293396260,Fabiana Abellán Colom
BWT-7902,9687762963553,Jordán Gil Rivera,2020-12-11,2467679245006,Tere Vila Naranjo
BWT-7902,2467679245006,Tere Vila Naranjo,2015-11-18,8405786777987,Atilio Trillo Roman
QLZ-9139,3150767243294,Odalys Palomares Pablo,2018-12-08,6323610978889,Rogelio Federico Arteaga Carrillo
WTA-2229,2187152237074,Aitor Ariza Carreño,2018-06-12,9879044391035,Benigno Horacio Tirado Cuevas
WTA-2229,9879044391035,Benigno Horacio Tirado Cuevas,2017-10-30,8821175469319,Guadalupe Ana Roura Benítez
WTA-2229,8821175469319,Guadalupe Ana Roura Benítez,2022-06-10,9751434880937,Juanito Clímaco Santamaría Miguel
LHX-1957,5166684416686,Fito Arroyo Perez,2023-02-14,2403221209953,Fernando Carreño Marqués
LHX-1957,2403221209953,Fernando Carreño Marqués,2020-02-10,7423260842822,Julián Gil Mateos Meléndez
LHX-1957,7423260842822,Julián Gil Mateos Meléndez,2020-03-26,2620916805875,Cayetano Jose Manuel Batlle Sebastián
CXD-7108,8231803710133,Corona Terrón Girón,2015-02-24,1874093853730,Azucena Barranco Pelayo
CXD-7108,1874093853730,Azucena Barranco Pelayo,2017-08-16,1009413158006,María Castelló
CXD-7108,1009413158006,María Castelló,2019-11-22,5595252035526,Berta de Villaverde
OBH-3064,4662056517543,Narcisa de Milla,2015-08-07,5188766395638,Jose Antonio Gabriel Estevez Becerra
UCJ-8730,2984212702030,Juan Luis Escalona Coll,2017-11-23,9200247133089,Carmen Villena
UCJ-8730,9200247133089,Carmen Villena,2015-05-21,9778080734096,Ángeles Pérez Pedro
UCJ-8730,9778080734096,Ángeles Pérez Pedro,2019-07-02,8929532188921,Pacífica Bastida
TMU-6220,6067410439306,Germán Cabello Calvo,2019-07-04,7374763115013,Carla Pavón Uribe
TYY-4283,2585442824485,Georgina Rivera Jaume,2024-06-11,2065433113337,Jose Angel del Cabeza
TYY-4283,2065433113337,Jose Angel del Cabeza,2019-08-09,9434932786835,Bautista Jordán Martí
UKH-2578,8720126863346,Violeta de Anguita,2021-12-06,7658961474533,Geraldo Monreal Castejón
UKH-2578,7658961474533,Geraldo Monreal Castejón,2017-07-22,6626811412409,Raimundo Milla
JZL-9826,8556421319797,Jose Miguel Poza Colom,2023-05-24,3929188760742,Loreto Marquez Larrañaga
JZL-9826,3929188760742,Loreto Marquez Larrañaga,2018-04-07,9132468894497,Celso Salvador Pinedo
UBB-7055,5946954054496,Leticia Gallart Izaguirre,2016-08-18,2188226407445,Rosario Pilar Pujol Tejedor
UBB-7055,2188226407445,Rosario Pilar Pujol Tejedor,2024-03-19,8348061271513,Francisco Javier Pozuelo Cortina
UBB-7055,8348061271513,Francisco Javier Pozuelo Cortina,2020-05-08,1166079117684,Severino Botella Hernando
ZQD-9694,1138557626598,Lupe Aznar Villegas,2019-01-30,4294399625573,Federico Galván Mancebo
DML-2853,8125619064587,Cruz Jaén,2016-02-28,4121094847709,Estela Marin Atienza
ZFI-3299,8951860742241,Angélica del Pina,2020-05-04,1242710534265,Inés Montoya
ZFI-3299,1242710534265,Inés Montoya,2015-10-21,2881896232190,Amaro de Llobet
DRL-9780,3890532843250,Adelia de Marcos,2021-09-02,3297217691272,Cipriano Lisandro Gutiérrez Riba
DRL-9780,3297217691272,Cipriano Lisandro Gutiérrez Riba,2015-06-25,4451530011579,Lucila Burgos Hervás
DRL-9780,4451530011579,Lucila Burgos Hervás,2019-07-21,3898055600695,José Antonio Cordero-Cornejo
JEI-7937,6064375395143,Calisto Aguilera-Vall,2023-04-05,8524992880752,Paco Palomares Ferrándiz
XEY-0004,8590844662679,Daniel Seguí Mariño,2018-02-23,7990671665535,Charo Figueras-Zamorano
XCR-0920,1457368777152,Ariadna Abella Aliaga,2023-01-10,1819013987332,Leonor Claudia Sierra Mas
XCR-0920,1819013987332,Leonor Claudia Sierra Mas,2020-07-16,5786483933605,Alfonso Carreño Figueras
IXC-9153,8777697775200,María Leal Jódar,2023-04-20,5736650095719,Abraham Donaire
XOL-7715,7639469165480,Amor Pinilla-Alcalde,2023-07-21,1693171770872,Yolanda Botella
XOL-7715,1693171770872,Yolanda Botella,2016-08-09,5400178312020,Bonifacio Asensio Cano
XOL-7715,5400178312020,Bonifacio Asensio Cano,2024-02-05,3322913256335,Paula Jennifer Salvà Olivé
WAZ-3705,9094942275417,Candelario Izquierdo Romeu,2016-10-05,8157075998531,Felix Héctor Nevado Martinez
IDW-6339,1753548843979,Eugenio Grau Parejo,2016-05-14,1767720910700,Ramiro Sevilla Nuñez
ZVO-1732,4623137561677,Chus Ávila Piñol,2015-02-16,3615561083906,Curro del Rivas
ZVO-1732,3615561083906,Curro del Rivas,2017-07-04,5913312113763,Carmela Salcedo Tapia
GSB-2255,1743418474639,Nieves Jódar Hernández,2020-03-04,9823410998519,Claudia Fortuny Dávila
GSB-2255,9823410998519,Claudia Fortuny Dávila,2023-07-31,7317361557345,Merche Aroa Noguera Villa
GSB-2255,7317361557345,Merche Aroa Noguera Villa,2015-08-14,8191345358163,Iker Ruy Bastida Salamanca
IQG-9829,1064674887813,Brígida de Escalona,2023-01-23,5314231028347,Ibán Sebastián Sola
IQG-9829,5314231028347,Ibán Sebastián Sola,2016-02-25,1219305911363,Juan Antonio de Tormo
FPR-3382,6852287866241,Encarnacion Camino Iniesta,2015-08-11,7275517233170,Aurelio Ferrán
FPR-3382,7275517233170,Aurelio Ferrán,2015-11-15,1602600070341,Fortunata de Lopez
ACN-8137,8794290949393,Yago Aramburu Cáceres,2022-01-18,3126219833586,Berta del Olivares
ACN-8137,3126219833586,Berta del Olivares,2015-06-06,2945988674064,Filomena Patiño
ACN-8137,2945988674064,Filomena Patiño,2023-08-07,4584123248745,Gregorio Núñez Jimenez
WZM-5982,1850241644877,Isabela Quintana Ferreras,2015-10-08,7431695211393,Águeda Dominguez-Bermúdez
WZM-5982,7431695211393,Águeda Dominguez-Bermúdez,2019-08-10,5806175099864,Mireia Vall Manzanares
WZM-5982,5806175099864,Mireia Vall Manzanares,2016-12-30,5277627331669,Angélica del Aragón
SSA-1446,2362856770698,Tere de Exposito,2021-04-27,1969201145720,Olimpia Salinas Serrano
LOB-5076,4847200462728,Luís Venceslás Fabregat Alemán,2019-01-22,5707428831140,Atilio Mendizábal-Pons
CUI-5366,7408230357220,Armando de Benítez,2019-04-25,8455246815878,Marina Cabo Jordá
CUI-5366,8455246815878,Marina Cabo Jordá,2023-12-29,5072356629542,Sosimo Velázquez-Batlle
CUI-5366,5072356629542,Sosimo Velázquez-Batlle,2023-02-25,6820831891709,Candelaria Segura Castillo
OZJ-2685,4420685977529,Ciríaco Tristán Estrada Llopis,2018-07-05,8997289692777,Marcela Pablo Sáez
MDL-6283,6140153971925,Desiderio Soria Quiroga,2020-07-18,4348695060543,Nieves Vallejo Barros
MDL-6283,4348695060543,Nieves Vallejo Barros,2019-01-28,9042769090226,Rosa María Estrada Cózar
CBO-8701,9044896496163,Clemente Guerra Quintero,2018-07-31,4710175776171,Marcial Mascaró Beltrán
CBO-8701,4710175776171,Marcial Mascaró Beltrán,2022-10-25,1953986051216,Sarita de Barrera
BSU-3071,4825425408688,Chelo Cuéllar Pino,2019-06-19,7212018631083,Silvia Serra Alcolea
BSU-3071,7212018631083,Silvia Serra Alcolea,2024-08-14,8966897794645,Felix Josep Torralba Raya
BSU-3071,8966897794645,Felix Josep Torralba Raya,2018-05-19,8482187327692,Imelda Julián Ayuso
EVG-8471,3573643762752,Sebastián del Andrés,2016-08-05,7519874091490,Gisela del Gomis
VLW-5218,2001896885104,Elpidio Acuña Villar,2023-07-24,5339600402049,Concha Delfina Segovia Chico
HDI-4536,1046535577179,Antonia del Cuevas,2021-12-14,2829657662511,Amada Canals Andres
ZWF-2791,4441295226058,Olga Gabaldón Santamaria,2015-06-17,6688543080486,Cristian Vázquez
ZWF-2791,6688543080486,Cristian Vázquez,2019-05-04,5762683816282,Clemente Sancho-Puente
VVJ-3446,4454917458707,Carmelita Laguna Gallego,2022-08-25,3829121649644,Alfredo Aramburu Flores
ZCR-6947,1374458423600,Feliciano de Barrera,2024-06-21,8382243341382,Elodia Gertrudis Puig Arroyo
GNQ-2115,1938376688295,Nazario Palomares-Ibañez,2022-02-25,5113033820161,Seve Esparza Font
DAG-1401,1476329815401,Adrián Quintanilla Osorio,2021-01-19,5793448163982,Filomena Porcel-Antón
MKF-5748,7266550541966,Luciana Cuervo Bonilla,2020-04-05,4752742102035,Isaura de Moreno
BIN-7462,2775413315283,Valentina Aroca Adán,2022-04-04,7616111887611,Abilio Benavente
JDQ-0043,3766898362784,Flor Sierra Tomé,2024-04-15,1435655225544,Teo Sevilla Acero
JDQ-0043,1435655225544,Teo Sevilla Acero,2023-12-09,2737333635239,Primitivo Coello Lledó
JDQ-0043,2737333635239,Primitivo Coello Lledó,2017-07-16,1767919049460,Bonifacio Monreal-Hierro
IGH-3264,9601991409310,Marcelo Saldaña Vallejo,2015-12-07,5088779361823,Eusebio Requena Fabregat
IGH-3264,5088779361823,Eusebio Requena Fabregat,2023-08-11,1294750392098,Vera Franco Domingo
IGH-3264,1294750392098,Vera Franco Domingo,2015-10-21,9301106110177,Andrés Villar Torre
XAH-4353,3397610063767,Carina Vicente Infante,2019-06-23,3199589671807,Bárbara Palomino
NGR-6162,8658464995316,Íñigo Coloma Chacón,2021-10-28,1395377108658,Íngrid Aller Pont
NGR-6162,1395377108658,Íngrid Aller Pont,2016-07-15,5482501484150,Maximiliano Villena Tejada
JNL-0443,1050222417813,Rocío Valencia,2017-08-28,3395810388869,Adrián Sureda
JNL-0443,3395810388869,Adrián Sureda,2018-10-30,4735273915255,Lourdes Prat Gual
XGG-6571,7488531488130,Samuel Vila Bernal,2022-09-07,4331313420135,Javi Lozano-Raya
XGG-6571,4331313420135,Javi Lozano-Raya,2018-02-19,1658004817653,Juana Peñas Palomares
QMU-0561,7285738257948,Pío Buendía Aragón,2017-06-10,6932345690593,Julia Capdevila-Ripoll
QMU-0561,6932345690593,Julia Capdevila-Ripoll,2016-05-08,6170270665771,Leticia Perales Diego
QMU-0561,6170270665771,Leticia Perales Diego,2018-08-20,9117845702661,Benito Carpio Aguirre
CLD-5347,9583941957360,Martín Borrego-Rey,2019-10-03,1968612997214,Cecilio Alcalá Riba
CLD-5347,1968612997214,Cecilio Alcalá Riba,2017-04-06,8297454025595,Vicenta Santos Cortés
LEM-5472,9007436131405,Cirino Agustí Castelló,2015-06-10,2108582965435,Baldomero Octavio Cabrero Porras
LEM-5472,2108582965435,Baldomero Octavio Cabrero Porras,2018-05-29,3722447860407,Wilfredo Casanova Llamas
LEM-5472,3722447860407,Wilfredo Casanova Llamas,2021-01-10,5252026402367,Adelia Lledó Gallego
LDU-1399,1911462696206,Francisca Guerra Herranz,2016-06-19,9942643751532,Ale Agustín Carbó
LDU-1399,9942643751532,Ale Agustín Carbó,2024-05-12,4220835182867,Cleto Borrás
EBM-4579,3249288992441,Jacinta Carretero Coll,2020-07-02,2298506940890,Ulises Cornejo Luz
EBM-4579,2298506940890,Ulises Cornejo Luz,2017-02-04,8902379141494,Goyo Jafet Vilanova Sandoval
ITZ-8004,8003623859508,Domingo Moya Castellanos,2021-04-04,7164996799788,Javier Acero Carrión
ITZ-8004,7164996799788,Javier Acero Carrión,2020-10-31,3100877040058,Remigio Acero Cárdenas
EWB-0556,5091558773374,Domingo Acero Crespo,2021-04-02,1405845770078,Américo Valero Larrea
EWB-0556,1405845770078,Américo Valero Larrea,2019-03-25,1478628123550,Néstor Villalba Conesa
WHP-3410,3098415793466,Maribel Casas,2018-10-19,9469557215719,Emma Estela Alfonso Peñalver
WHP-3410,9469557215719,Emma Estela Alfonso Peñalver,2019-05-01,9435046828921,Norberto Sacristán Barrera
CPQ-1529,5315558469033,Godofredo Ledesma-Escamilla,2022-02-02,3030234688865,Nacio Pont-Paniagua
CPQ-1529,3030234688865,Nacio Pont-Paniagua,2020-12-21,8217857380475,Ester Saavedra Ocaña
DXB-9305,7589127239834,Encarnacion Simó Rocha,2015-02-18,7905619146451,Heliodoro Corominas
DXB-9305,7905619146451,Heliodoro Corominas,2023-12-03,1664994144887,Roberta Acero Chamorro
DXB-9305,1664994144887,Roberta Acero Chamorro,2019-05-26,3657025334204,Norberto Guijarro-Hidalgo
VPS-7931,2952922948433,Cristina Montero Aroca,2015-10-27,4520852725710,Enrique Morata Acedo
RLX-9782,4296529011847,Valentina Asensio Sarmiento,2018-12-26,7879440032836,Isa Fuertes Cuesta
RLX-9782,7879440032836,Isa Fuertes Cuesta,2018-03-28,1253672948610,Chus Cervantes Agustí
RLX-9782,1253672948610,Chus Cervantes Agustí,2020-10-16,8473550397931,Olalla Ramis Valls
FOL-4667,4807479073385,Silvia Carrillo Prieto,2019-07-09,3635192492155,Vasco Duque Aguilera
WKM-4025,2532912916965,Pacífica Odalys Landa Villalobos,2024-12-15,1190752551151,Primitivo Salmerón Rosa
WKM-4025,1190752551151,Primitivo Salmerón Rosa,2018-04-06,7097688275002,Manuelita Selena Alberto Carrión
WKM-4025,7097688275002,Manuelita Selena Alberto Carrión,2021-10-24,6226198481194,Jose Francisco Urbano Iborra Santana
RFC-7766,9714107378445,Pili Agustina Rubio Amo,2018-10-13,5078252621104,Otilia Montes Pereira
RFC-7766,5078252621104,Otilia Montes Pereira,2019-01-20,1408197282700,Jose Luis Campoy-Maldonado
RMF-2262,9432257859400,Eugenia Aroca Rodrigo,2024-01-07,9992170406532,Susana Salazar Catalán
ZXY-7017,1031216097475,Zaida Mendizábal Chaves,2015-11-08,2904172236804,Nacho del Estévez
ZXY-7017,2904172236804,Nacho del Estévez,2021-12-22,1253411309790,Luís Samuel Ayllón Conesa
ZXY-7017,1253411309790,Luís Samuel Ayllón Conesa,2020-04-06,9642253024743,Sara Taboada Mendez
QWJ-4363,7328535619557,Jacinto Alemany Querol,2020-04-17,6519609825988,Maricruz Pozo Amat
EHV-1340,5609782331615,María José Parra,2022-04-22,8291158391193,Celestina de Casanova
EHV-1340,8291158391193,Celestina de Casanova,2024-11-07,1750987388483,Caridad Seco Malo
VBE-3815,1074650727821,Héctor Almagro Arregui,2024-12-14,3775141576986,Baltasar Lozano Ángel
LID-9726,4700479699092,Josefa Larrea Albero,2015-06-24,8459060285321,Pánfilo Adadia Zabala
LID-9726,8459060285321,Pánfilo Adadia Zabala,2019-07-03,9982617524189,Manolo Rosales-Salvà
LID-9726,9982617524189,Manolo Rosales-Salvà,2015-02-12,8100336246546,Feliciano Cervantes Arenas
BBY-6680,2292194320249,Esteban Rodriguez Alberto,2021-11-21,2766102717653,Francisco Jose Saldaña España
IFU-8543,5425646977368,Reyes Herranz Montoya,2016-03-31,2637620507006,Cruz Olmo Segovia
IFU-8543,2637620507006,Cruz Olmo Segovia,2020-12-03,5636314089664,Aránzazu Uriarte Ródenas
IFU-8543,5636314089664,Aránzazu Uriarte Ródenas,2017-03-23,2144355742094,Ana Belén Rosalva Salcedo Riba
EKX-7899,9997500545144,Filomena del Nevado,2018-11-23,5753278807326,Miguel Álvarez Villalonga
EKX-7899,5753278807326,Miguel Álvarez Villalonga,2018-07-12,4530607971583,Salomón Lara Morante
EKX-7899,4530607971583,Salomón Lara Morante,2016-06-26,9544852671772,María Teresa Priego-Múgica
KQC-6694,7660307914722,Anacleto Comas Jerez,2016-09-21,6572464210957,Amor Palma Gil
NHR-1803,6250246165238,Xavier Tejera Camps,2019-02-19,1806202378212,Che de Iriarte
NHR-1803,1806202378212,Che de Iriarte,2015-08-29,6936929192771,Itziar Soraya Grande Sánchez
WZP-4379,6882824791679,Felix Ayuso Oliveras,2020-09-17,9907487435413,Calixta Franco
TXJ-0174,9979730948056,Florentina Bosch-Mínguez,2021-10-13,8923096176330,Tatiana Pla
XIF-5328,7808915634082,Chelo Jordán Angulo,2016-11-09,7487415086111,Dionisia Terrón Oliveras
MFJ-6372,8749366990371,Amparo Yuste Martín,2024-10-16,3382317991474,Joaquina Correa-Castejón
MFJ-6372,3382317991474,Joaquina Correa-Castejón,2016-09-26,6732792579780,Ágata Hidalgo Francisco
LKV-5797,3619785090093,Nacho Jaén Torrens,2018-09-08,9962461937815,Milagros del Fuentes
LKV-5797,9962461937815,Milagros del Fuentes,2023-08-26,8888690513161,Jesús Ledesma Bolaños
UNV-2695,8994021588175,Calisto del Correa,2015-08-20,4558461237301,Gregorio Lobo Pedraza
TTB-7117,3930198879875,Marianela Terrón-Quevedo,2022-01-20,7119602750855,Agustín Doménech Narváez
TTB-7117,7119602750855,Agustín Doménech Narváez,2022-09-18,8088023997084,Onofre Rocamora
AAZ-1033,2632405579257,Natalia Aranda-Alberdi,2019-11-15,6774547696438,Tomasa Antón
AAZ-1033,6774547696438,Tomasa Antón,2016-08-20,3849353746291,Ágata Gracia Noriega
AAZ-1033,3849353746291,Ágata Gracia Noriega,2023-07-01,1932292211281,Florinda del Fortuny
CEY-2278,9678172404730,Marita Castejón Haro,2021-05-07,8972436395958,Íñigo González Campillo
CEY-2278,8972436395958,Íñigo González Campillo,2022-06-03,4165928906037,Marisela Mate
CEY-2278,4165928906037,Marisela Mate,2020-06-11,2315817777919,Sarita Lopez Uriarte
FHI-4985,6810840603723,Susanita Palacio Cuevas,2018-12-18,5177743529882,Rita Fonseca
FHI-4985,5177743529882,Rita Fonseca,2016-03-01,5726897185956,Fidel Alfonso
FHI-4985,5726897185956,Fidel Alfonso,2020-08-28,5237900003716,Margarita Aliaga
SYS-7877,9656747829720,Cándida Piña Royo,2017-10-30,4398172721954,Fabián Salgado Cueto
SYS-7877,4398172721954,Fabián Salgado Cueto,2020-01-24,4243939843316,Tito Royo Mascaró
UWL-4023,1327157433785,América Esteve Estevez,2015-04-20,9393334317585,Mar Maza Fernández
UWL-4023,9393334317585,Mar Maza Fernández,2018-06-15,4075503565070,Mauricio de Segarra
UWL-4023,4075503565070,Mauricio de Segarra,2022-01-05,7082471662141,Feliciano Ignacio Barroso Llabrés
XYZ-4758,7869717597340,María Nebot Albero,2019-05-16,3454078744905,Jordana Carnero Ferrando
XYZ-4758,3454078744905,Jordana Carnero Ferrando,2016-06-14,1647082812452,Marta Vélez Narváez
NOJ-8166,4834278270682,Gonzalo Aguiló-Tapia,2017-10-24,8053199487502,Yaiza Carmona Gallart
NOJ-8166,8053199487502,Yaiza Carmona Gallart,2017-09-17,1183204372464,Salomé Zaida Somoza Palmer
NOJ-8166,1183204372464,Salomé Zaida Somoza Palmer,2017-06-12,4008984924238,Nicanor Chema Lara Reig
BCG-6466,4789468087483,Lucio Estevez Zabaleta,2020-06-09,3492528784688,Lucila Lidia Guerrero Juan
XYY-4776,7908443256366,Marcelo Baltasar Riera Zorrilla,2018-10-13,4381378028099,Manuel León Alegre
GSG-7453,2803152517678,Daniel Castells Mármol,2019-07-20,9428602893516,Ernesto Carlos Quevedo
GSG-7453,9428602893516,Ernesto Carlos Quevedo,2024-08-21,1875782642230,Ofelia Pina Sala
QMW-3987,2110238628077,Ruperta Costa,2017-03-01,8002340009864,Tamara Lupe Morcillo Giner
SUV-9579,3144870986552,Martirio Vigil Oliveras,2015-01-14,2352912356689,Adelaida Pineda Román
SUV-9579,2352912356689,Adelaida Pineda Román,2023-11-29,8896434193471,María Evelia Santos Cabrero
SUV-9579,8896434193471,María Evelia Santos Cabrero,2023-01-07,7813711236260,Balduino Murcia-Nebot
WQO-7028,6923593711562,José Mir Riquelme,2022-07-24,2753591698572,Pastora del Pozo
THW-4972,2255884800378,Tiburcio Paniagua,2021-02-24,2105439323993,Florinda Boada Plana
THW-4972,2105439323993,Florinda Boada Plana,2020-08-04,9902665908810,Paula Agullo Lago
GLU-5149,2167314024690,Guadalupe Cordero Roma,2020-01-11,9478398438045,Lucho Luque Gomez
QDU-8734,2084852294668,Cristóbal Salgado Águila,2022-10-05,5737014526382,Valerio Infante Espejo
QDU-8734,5737014526382,Valerio Infante Espejo,2023-07-13,5016843882273,Iris del Vara
QDU-8734,5016843882273,Iris del Vara,2019-12-13,3190695461021,Alejandra Ramón Saavedra
DBA-5746,3136992823612,Mirta Porcel,2015-11-17,9645118943811,Edelmiro Hurtado Castell
DBA-5746,9645118943811,Edelmiro Hurtado Castell,2018-02-22,5184141234374,Alondra Sanjuan Gascón
DBA-5746,5184141234374,Alondra Sanjuan Gascón,2024-04-02,8188415797286,Santiago Ojeda Santamaría
AZP-4167,3210892728709,Daniel de Sarmiento,2016-12-29,8374011743412,Zacarías Lumbreras Navarro
AZP-4167,8374011743412,Zacarías Lumbreras Navarro,2015-05-04,4851185331810,Ámbar Aparicio Mendizábal
AZP-4167,4851185331810,Ámbar Aparicio Mendizábal,2022-07-13,5172061735947,Soraya Figueroa Ibáñez
QXZ-6126,3611994449610,Angélica Moles-Chaparro,2019-11-03,2704091426145,Inmaculada Carrión Tomé
QXZ-6126,2704091426145,Inmaculada Carrión Tomé,2020-09-07,1545575995644,Eli Calleja
QXZ-6126,1545575995644,Eli Calleja,2017-01-03,6664349375896,Alonso Marin-Quintanilla
LXC-1242,9976753718059,Julia Nogueira Bustamante,2019-08-07,5948681001561,Jafet de Cabanillas
LXC-1242,5948681001561,Jafet de Cabanillas,2021-04-22,3755817295978,José Manuel Agullo Galiano
LXC-1242,3755817295978,José Manuel Agullo Galiano,2024-11-01,4684082843345,Darío Frías-Barco
RIK-9352,4528427953127,Ema Lucena Palau,2019-10-31,8415057031647,Mirta América Galindo Verdejo
RIK-9352,8415057031647,Mirta América Galindo Verdejo,2024-06-03,8774658538115,Melania Vega Fuster
RIK-9352,8774658538115,Melania Vega Fuster,2021-05-10,8478675905061,Ramona Cabo Verdugo
PRK-3158,6790516688546,Melchor Neira Abella,2021-12-17,9115823655909,María Arana-Martinez
ZES-3575,6316880973514,Ildefonso Borrell Bayona,2015-02-28,8128107665704,Maristela García Morera
ZES-3575,8128107665704,Maristela García Morera,2015-02-11,7892404532453,Ángeles Trillo Alberola
ZES-3575,7892404532453,Ángeles Trillo Alberola,2022-04-27,8759698126631,Inés Benita Chamorro Zapata
EWO-6465,7376113523842,Cristina Arce Grande,2022-05-10,3492064507738,Álvaro Moreno Ricart Fuster
EWO-6465,3492064507738,Álvaro Moreno Ricart Fuster,2022-06-06,5644720006616,Fidel Díaz Sarmiento
EWO-6465,5644720006616,Fidel Díaz Sarmiento,2017-10-28,8965145937685,Artemio de Arjona
SPZ-9377,5802939962057,Iker del Galiano,2015-02-07,5650743760588,Clarisa Grau-Bartolomé
SPZ-9377,5650743760588,Clarisa Grau-Bartolomé,2023-01-16,5502151473165,Maura Elvira Caballero Castejón
SPZ-9377,5502151473165,Maura Elvira Caballero Castejón,2016-03-14,8397879840104,Eduardo Montes Bilbao
NKG-8481,8998161502551,Gertrudis Sol Moll Delgado,2015-08-12,4043880535431,Claudio Castells Acero
