Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
QVG-5415,3907293217399,Flavio Pou Rebollo,2024-05-04,9643560396416,Lara Sáenz Segovia
OMV-5565,2403370084931,Clímaco del Marti,2018-05-23,9447241656009,Marianela Mármol Gonzalo
OMV-5565,9447241656009,Marianela Mármol Gonzalo,2017-05-24,4826345355025,Benjamín Cifuentes-Aller
XNS-3057,5931866628306,Abigaíl Bartolomé Villaverde,2023-07-11,9880178864383,Galo Ricart Aznar
XNS-3057,9880178864383,Galo Ricart Aznar,2023-01-26,2991384698402,Edgardo Arias Baena
XNS-3057,2991384698402,Edgardo Arias Baena,2019-01-13,8367080757198,Áurea Dorita Espinosa Lozano
JCM-5800,9629351183008,Francisco Javier Echeverría-Álvarez,2016-02-17,6174984054836,Américo Landa Morell
JCM-5800,6174984054836,Américo Landa Morell,2020-02-22,2712819925654,Humberto Solé-Higueras
BTR-2648,3826455968273,Íñigo Toledo Aranda,2023-07-31,4703277558620,Sonia Landa Peña
BTR-2648,4703277558620,Sonia Landa Peña,2024-08-24,6534163037885,Felix Alcalde Miranda
BTR-2648,6534163037885,Felix Alcalde Miranda,2016-09-08,1280872938308,Íngrid Crespo Vigil
IIU-7905,5270079302938,Íngrid Linares Acevedo,2024-06-22,4551095504589,Maxi Lorenzo Figueroa Jurado
IIU-7905,4551095504589,Maxi Lorenzo Figueroa Jurado,2019-08-23,2276613290813,Violeta Perea Porras
IIU-7905,2276613290813,Violeta Perea Porras,2019-01-08,3476794193844,Isaac Barceló Peñalver
FKH-3758,6451317307626,Francisco Calvo Abellán,2018-07-17,3265780605900,Brígida Moraleda Cañizares
FKH-3758,3265780605900,Brígida Moraleda Cañizares,2022-03-06,3066599686478,Azeneth Gisbert-Cañellas
LZM-7405,2957029983250,Sergio Arco Roman,2020-07-27,4268948082357,Visitación Tejera-Godoy
AVK-9294,4215011838986,Gertrudis Paulina Enríquez Juárez,2018-03-10,1885855931342,Herminio Salvador
AVK-9294,1885855931342,Herminio Salvador,2019-11-22,9604359395939,Francisco Gracia
AVK-9294,9604359395939,Francisco Gracia,2023-12-16,3886637883701,Eva María Alemán Marí
PIZ-1669,1142329858872,Raquel Ruperta Madrigal Palau,2023-02-20,4598399944262,José Manuel Fortuny Alegre
ZIY-6383,2972774899734,Edgardo Mendez Ojeda,2022-06-11,8141992601474,Renata Salcedo Sosa
ZIY-6383,8141992601474,Renata Salcedo Sosa,2024-05-28,8764026630563,Jesusa Acevedo-Rico
ZIY-6383,8764026630563,Jesusa Acevedo-Rico,2022-02-11,4186187691037,Angelita Gallo Busquets
LNF-9597,6821084520056,Leonardo Heredia-Galán,2018-07-20,7506323800453,Julieta Alemany Villalonga
LNF-9597,7506323800453,Julieta Alemany Villalonga,2018-06-21,6057603683116,Fabio Alcántara Royo
FAL-8429,1182491294304,Eligio Fernández Cámara,2017-08-26,4713817535935,Jordán de Sáez
FAL-8429,4713817535935,Jordán de Sáez,2018-08-26,3049953300733,Rebeca Novoa Campos
FAL-8429,3049953300733,Rebeca Novoa Campos,2023-07-13,1750337718313,Victor Maxi Barroso Tapia
LAP-1193,4212135824655,Felipa Bou Polo,2017-11-12,8675947808403,Juanito Bejarano
LAP-1193,8675947808403,Juanito Bejarano,2017-10-13,9867277332785,Nerea Berrocal Bellido
LAP-1193,9867277332785,Nerea Berrocal Bellido,2022-03-29,5850309740826,Eugenia Julián Varela
NIM-5038,9485088730828,Carlos Barrio-Borrell,2016-08-08,1543146095529,Jordán del Esteban
NIM-5038,1543146095529,Jordán del Esteban,2022-09-19,2848030344302,Luisa de Morera
NIM-5038,2848030344302,Luisa de Morera,2022-07-03,1202796555930,Isaías Jaume Álamo
DIB-3282,5309625653958,Dorotea Cabello,2017-12-09,2875997915699,Pili Peláez
YWW-9183,3367815631271,Plácido Busquets-Macias,2016-12-21,1701367504154,Tito Arribas
IFP-1555,5908113651672,Cloe Olivares Llorens,2017-12-12,4628792037522,Gracia Moya Rosado
IFP-1555,4628792037522,Gracia Moya Rosado,2019-10-25,8828919035893,Susanita Tena-Domingo
IFP-1555,8828919035893,Susanita Tena-Domingo,2022-01-15,4417638275309,Moreno Palomino Aznar
IKH-7277,1911547983099,Isabela Joaquina Lopez Cuadrado,2017-07-25,8260078467011,Adriana de Bermúdez
CSU-5725,9511695915522,Danilo Vélez Pi,2021-03-12,9287631529353,Ibán de Trujillo
QUS-6639,8685179202233,Julio Garcia-Tamayo,2023-10-27,9971327656108,Eligia Verdugo Barros
QUS-6639,9971327656108,Eligia Verdugo Barros,2019-04-21,4776848527504,Marcela Morante Aramburu
ODA-8241,6681620398540,Aurelio Parejo Giner,2023-11-08,6750194195258,Loreto Barco Guzman
ODA-8241,6750194195258,Loreto Barco Guzman,2016-12-28,1722079576154,Feliciano Perez Contreras
OQS-7404,8284500020092,Martin de Ferrándiz,2018-05-18,3410018065078,Constanza Sales Muro
JNY-4256,5162762737419,Ariel Cuadrado Reina,2017-03-05,5902701513440,Óscar Sanabria Pomares
JNY-4256,5902701513440,Óscar Sanabria Pomares,2023-07-10,3404731401118,Manuel Piña Palomino
QXR-7448,6404048202122,Albert Arjona Jaén,2018-07-29,3403066037870,Isabel Goñi Tolosa
MGZ-4673,5007437956124,Noelia Hernández Cervera,2021-03-30,1592642831273,Pía Bayo Pera
KIX-2533,8149340948353,Melisa Feijoo,2021-04-09,9076291578134,Baltasar Gascón Poza
SMT-4199,5479734498399,Cipriano Vives Cárdenas,2023-02-09,5987748240500,Delia Marín Cabeza
SMT-4199,5987748240500,Delia Marín Cabeza,2015-10-26,5802882586040,Rosario Ugarte Solana
GPO-8942,7105043174332,Magdalena del Arregui,2024-04-14,5201523909906,Mario Aranda Manzano
GPO-8942,5201523909906,Mario Aranda Manzano,2015-02-21,9066528600112,María Cristina del Gelabert
EFM-9966,2334972762164,Andrea Miguel Mas,2021-09-02,7493640251883,Julián Castell Chaparro
JNU-9049,3840084039921,Telmo Zacarías Luís Osorio,2020-11-21,5047495330263,Nicanor Benito-Mateos
JNU-9049,5047495330263,Nicanor Benito-Mateos,2019-08-15,6160954565119,Epifanio Múñiz Fábregas
UYH-8692,1612064961579,Benito Chaves Osuna,2017-04-24,9421950845249,Iker Noriega
UYH-8692,9421950845249,Iker Noriega,2021-03-21,1095484654166,Daniel Mur
UWI-0988,3636461008053,Francisca de Carrasco,2019-10-30,9559475348667,Ruperta Verdejo Arrieta
UWI-0988,9559475348667,Ruperta Verdejo Arrieta,2019-02-20,6785054776703,Odalys Ramón Herrero
UWI-0988,6785054776703,Odalys Ramón Herrero,2018-03-30,1033389961555,Loreto Sola Porcel
SJC-4126,1744122270306,Arturo Puga-Manjón,2023-04-23,3575754246847,José Luis Font
NRB-4858,1631295872405,Quirino Jáuregui Acosta,2022-05-14,1345496687271,Joel Galan Amores
NRB-4858,1345496687271,Joel Galan Amores,2016-03-03,3197563181664,Ulises Sevillano Verdú
VEX-5720,1480478242700,Desiderio Melero-Álvarez,2021-03-09,7294879768046,Hernán Bernad Pedraza
VEX-5720,7294879768046,Hernán Bernad Pedraza,2019-06-29,2622100972362,Tomás Olmo Tapia
VEX-5720,2622100972362,Tomás Olmo Tapia,2018-06-27,5818737311504,Dionisia de Ricart
FTU-8055,8992350065385,Eusebia Torrecilla Padilla,2016-07-15,4534522979043,Cruz Carbó-Girona
FTU-8055,4534522979043,Cruz Carbó-Girona,2017-06-20,1492694697348,Iker del Criado
FTU-8055,1492694697348,Iker del Criado,2023-03-23,3381958776985,Bautista Arévalo-Montserrat
LLW-7267,1449148745532,Jesús del Barceló,2023-03-30,6836089525665,Patricio Daza Trillo
WWV-3704,8907628398461,Ruth Solsona Terrón,2022-11-30,9855905391061,Florentina Paula Ferrán Pavón
ZZN-0264,9704109787471,María Pilar Ángel Criado,2017-06-18,4668449848116,Anastasio Teo Pedrosa Falcón
DWR-3896,5855968374227,Elvira Villalobos Romeu,2019-08-24,3641462202328,Magdalena Llorente Poza
DWR-3896,3641462202328,Magdalena Llorente Poza,2016-03-24,4505006769537,Adolfo Linares Castellanos
DWR-3896,4505006769537,Adolfo Linares Castellanos,2018-04-26,1156866624109,Sandalio Ávila Mármol
HXU-3887,9710197271394,Alexandra Mateu Antúnez,2016-01-21,7926778652191,Ema de Exposito
HXU-3887,7926778652191,Ema de Exposito,2022-04-09,6754815049713,Emilio Carreras Alsina
DWY-8153,4115658613652,Bibiana Santamaria Zaragoza,2023-07-06,8512406764147,Alma Maricela Carlos Alberto
DWY-8153,8512406764147,Alma Maricela Carlos Alberto,2019-03-08,8719289062192,Jordana Barberá Hoyos
FZV-8555,9715861306644,Jacobo Lladó Mosquera,2017-05-10,1387493598180,Vera Gloria Estrada Artigas
FZV-8555,1387493598180,Vera Gloria Estrada Artigas,2021-06-03,1609836856739,Apolinar Fernandez Sainz
FZV-8555,1609836856739,Apolinar Fernandez Sainz,2022-03-15,6759620494528,Evangelina Evelia Benavides Blanca
OTB-8639,8886181657435,Feliciana Marco Cózar,2016-11-09,6711468438208,Domingo Vázquez Herrera
AHN-2991,7745903538783,Judith Losada,2019-07-11,1964155792709,Felicidad Garzón Ferrando
ZJA-5597,2690762852414,José María Beltran Quero,2019-01-14,3654539192055,Xavier Pinilla Cobo
AHW-2873,2766895685135,Dafne Amaya,2019-08-23,2787629998293,Samuel Ángel Alfaro
AHW-2873,2787629998293,Samuel Ángel Alfaro,2024-02-19,3839178355857,Cesar Pánfilo Alvarado Villa
KDR-0215,6150047725935,Eloísa de Esparza,2017-08-13,4795932303810,Ceferino Mario Cueto Ugarte
DRN-1766,5938233494825,Pascual Frías Millán,2024-07-28,1432630837914,Agustín Roura Cerro
DRN-1766,1432630837914,Agustín Roura Cerro,2024-04-30,5034383227212,América Molina-Alba
DRN-1766,5034383227212,América Molina-Alba,2021-01-01,6575967824620,Juan Pablo Colom Roldan
ZSA-7672,8994911739437,Azahar Barco Mateos,2018-10-16,5144816727140,Reina Carro Iglesias
ZSA-7672,5144816727140,Reina Carro Iglesias,2020-04-27,8067960206175,Pedro Infante Lago
OJG-4249,8592726493588,Marcial Saavedra-Aparicio,2020-05-17,3685629266860,Teresa Lago Querol
OJG-4249,3685629266860,Teresa Lago Querol,2022-09-02,2539834991050,Luz Ramis-Criado
BYX-3456,6872224291011,Nilda Marisa Aramburu Crespi,2017-08-23,5309153876957,Ibán Jaén
BYX-3456,5309153876957,Ibán Jaén,2022-04-29,6206117453215,Ambrosio Chacón
BYX-3456,6206117453215,Ambrosio Chacón,2019-05-15,2100524177057,Ámbar Querol Valera
JOM-8472,2636987163802,Narciso del Manzano,2016-06-14,5480808131726,Merche Jove Campoy
CSX-2980,6482372425514,Ignacia Andrade Nevado,2018-08-03,9834131607868,Adriana Flores Gutiérrez
CSX-2980,9834131607868,Adriana Flores Gutiérrez,2015-09-09,4715672407147,Daniel Molina-Izquierdo
CSX-2980,4715672407147,Daniel Molina-Izquierdo,2023-06-03,2999135379313,Hernando Hernán Acuña Recio
NIZ-0104,3046321597099,Ruy Olmedo,2024-01-12,5259212682121,Concepción Chico Tello
NIZ-0104,5259212682121,Concepción Chico Tello,2022-08-07,2224979187201,Elba Camino Redondo
LPO-3127,4536331691048,Rosendo Herranz-Enríquez,2018-09-13,3671185214190,Úrsula del Jara
LPO-3127,3671185214190,Úrsula del Jara,2022-10-13,4642914748645,Catalina Múñiz-Abad
LPO-3127,4642914748645,Catalina Múñiz-Abad,2020-08-10,2156951003955,Victoriano Benavides-Bayo
SCH-1714,4297130801700,Jeremías de Amaya,2024-07-09,3796175010676,Ciríaco Gallardo Millán
SCH-1714,3796175010676,Ciríaco Gallardo Millán,2020-08-25,3685846803797,Pablo Perea Arévalo
SLB-3608,4254005391752,Azucena Ricart,2022-05-28,7131357960777,Balduino Montaña Cuervo
SLB-3608,7131357960777,Balduino Montaña Cuervo,2019-09-22,6637458196071,Florentino Alberto Morcillo Padilla
SLB-3608,6637458196071,Florentino Alberto Morcillo Padilla,2021-01-20,6876364524980,Tere Bolaños Riba
BKP-0814,1950543892012,Armando Quirino Pedro Criado,2022-07-19,3181086141070,Juan Carlos Lastra
BKP-0814,3181086141070,Juan Carlos Lastra,2020-06-13,4984940076803,Diana Garzón
BJU-9834,5341301159498,Saturnino Sola Lago,2020-02-17,2358754452779,Custodia Calleja Gimenez
BHZ-5645,5875180577473,Óscar Cepeda Sanchez,2018-07-15,6979058130654,Cruz Lucho Vélez Palacios
ZRB-0064,3114849415748,Nicolás Cobo Ortega,2022-02-17,2084847723863,Kike Ramis
ZRB-0064,2084847723863,Kike Ramis,2023-02-16,3374666650352,Serafina Sierra
ONQ-8730,9304584436070,Consuela Baños Yuste,2023-11-24,9242737701076,Blas Arias Muro
BCP-2036,9939854106847,Donato Figueroa,2024-09-28,4796379585343,Isaac del Casares
BCP-2036,4796379585343,Isaac del Casares,2018-02-03,7583707804838,Miguel Torrecilla Quero
BCP-2036,7583707804838,Miguel Torrecilla Quero,2019-12-06,4610252918229,Paulina Lerma Luque
EAW-3857,2919599650230,Silvia Elorza-Criado,2024-03-14,1800833438360,Anita Andreu
EAW-3857,1800833438360,Anita Andreu,2020-04-18,8198052453546,Martina Romero Alfaro
EAW-3857,8198052453546,Martina Romero Alfaro,2020-11-16,4372916075499,Renato Cózar Mancebo
PPU-5424,3974371346031,Dalila Barros Gilabert,2020-06-09,3813708260403,Teófila Porcel Reguera
PPU-5424,3813708260403,Teófila Porcel Reguera,2024-11-06,1752361207117,Raimundo de Cuéllar
CCH-5472,2885737713722,Lourdes Peiró,2024-08-10,2676533978495,Cristina Noguera Gisbert
CCH-5472,2676533978495,Cristina Noguera Gisbert,2024-07-02,6969052790858,Gregorio Fernandez-Estevez
BCF-3865,6603488222663,María Belén Rubio Mariño,2018-11-15,2070921268086,Carlito Santos-Barrios
CYZ-8410,7171841256215,Tatiana Guillén Belda,2015-10-12,8834801803058,Valentín Fajardo Iglesias
CYZ-8410,8834801803058,Valentín Fajardo Iglesias,2024-08-16,3981106482445,Susanita del Bautista
CYZ-8410,3981106482445,Susanita del Bautista,2021-09-22,9186372670782,Marianela del Terrón
TJR-1036,1865880352120,Elvira Landa Aller,2017-11-19,4934347374991,Juliana Manzano Anaya
OBK-9502,4743808888233,Adriana Fidela Borrell Montes,2023-11-16,8583061285660,Victor Manuel del Tello
STY-9322,4628557358529,Raimundo Verdugo Amador,2022-01-30,5157239797545,Eduardo Rocamora Vives
STY-9322,5157239797545,Eduardo Rocamora Vives,2022-11-14,4797030263266,Mamen Evelia Tenorio Paz
STY-9322,4797030263266,Mamen Evelia Tenorio Paz,2020-02-20,9195629979561,Fabián Heraclio Gracia Cabrera
PQQ-1889,7809317354291,Marcia Tomé Garmendia,2018-11-23,5590473872267,Juan Antonio del Mendizábal
SII-7121,2439826200526,Octavio Oliva Egea,2024-06-08,9361275592491,Elvira Olivares Miró
SII-7121,9361275592491,Elvira Olivares Miró,2022-07-16,7955705766996,Bernarda Hervia Santamaria
SII-7121,7955705766996,Bernarda Hervia Santamaria,2020-04-29,1787641512784,Azahara de Cortes
VSR-4645,1706861837662,Martín Fuentes Ayala,2017-09-11,7513725627853,Salomón Solsona Llanos
YZJ-8398,7392982399459,Edu Silvio Portillo Estevez,2018-02-25,6046114631389,Nydia Rojas
YZJ-8398,6046114631389,Nydia Rojas,2024-06-09,3355469412041,Ariadna Palacios Puig
YZJ-8398,3355469412041,Ariadna Palacios Puig,2016-09-09,5567499237936,Esteban Gelabert Real
GWM-1978,7542103907805,Olga de Osorio,2018-01-17,8011990248273,Martina Paredes Domingo
GWM-1978,8011990248273,Martina Paredes Domingo,2024-11-04,4925852123279,Cristina Solano España
MNO-0464,4295399943276,Ildefonso Franco-Álvarez,2018-07-08,9340749173365,Matilde Larrañaga
URA-9094,7674492743164,Lola Ponce,2024-12-17,6154489099579,Perla Gómez Company
URA-9094,6154489099579,Perla Gómez Company,2024-01-02,4604597431501,Vicente Matas Benítez
URA-9094,4604597431501,Vicente Matas Benítez,2017-04-04,3266535011239,Demetrio Luís Arcos Sanz
CIC-9727,6720789388206,Rufina Puga Garmendia,2015-04-27,2057518494157,Severo Rodriguez-Jerez
CIC-9727,2057518494157,Severo Rodriguez-Jerez,2018-07-19,4784633947517,Clementina Delgado Quiroga
CIC-9727,4784633947517,Clementina Delgado Quiroga,2021-06-25,3782177887034,Trini Buendía Sans
JAX-1675,2092026803951,Ana Belén Odalys Pinedo Salas,2016-07-14,9962930358269,Demetrio de Pardo
JAX-1675,9962930358269,Demetrio de Pardo,2023-10-08,5103172845962,Clotilde Ureña Alvarez
JAX-1675,5103172845962,Clotilde Ureña Alvarez,2017-05-15,7123824984846,Dalila Abad Talavera
XLA-5942,8343201668816,Felix Barragán,2017-05-23,5262061515738,Oriana Verónica Patiño Báez
XLA-5942,5262061515738,Oriana Verónica Patiño Báez,2024-03-02,2644271241558,Leoncio Amaya-Conesa
CZF-7301,1810807171221,Luis Miguel Gallart-Marí,2024-02-16,2548586246080,Severo Peral Iniesta
CZF-7301,2548586246080,Severo Peral Iniesta,2016-10-26,8026914817358,Cecilio Benítez Cortes
CZF-7301,8026914817358,Cecilio Benítez Cortes,2019-01-13,5041561336956,Rocío Batalla Canales
LPD-3388,8099422194871,Valentín Nevado Ortuño,2017-04-18,4828727617789,Sigfrido de Múñiz
LPD-3388,4828727617789,Sigfrido de Múñiz,2020-08-21,4480820312737,Cintia Acero
TDJ-1806,5828857236229,Rebeca Revilla,2017-07-19,2849720792170,Mariana de Amigó
PPL-5519,7637851928771,Abigaíl Flores Cantón,2017-07-29,6593984912656,Espiridión Quintanilla Cabrera
PPL-5519,6593984912656,Espiridión Quintanilla Cabrera,2018-11-24,2727570789833,Cristian Jerez Cal
PPL-5519,2727570789833,Cristian Jerez Cal,2021-04-23,1420802120583,Emilio Lumbreras Gimenez
IVP-2796,9165115877433,Otilia Valenzuela-Vargas,2017-01-04,2468622159099,Rogelio Cuervo Zurita
IVP-2796,2468622159099,Rogelio Cuervo Zurita,2017-02-11,1596556741495,Marcela Conde Martí
IVP-2796,1596556741495,Marcela Conde Martí,2023-02-14,7794654611869,Fortunata Ibañez Mateo
DVB-2973,3468734152261,Agapito Santiago Torre,2022-09-10,9099452282926,Georgina Ferreras Querol
DVB-2973,9099452282926,Georgina Ferreras Querol,2024-05-30,3529514858198,Juanito Jose Angel Suarez Llorente
HVL-0205,5005816990678,Ignacia Tovar-Carrión,2023-05-08,4634136186454,Anunciación Vallejo Amigó
HVL-0205,4634136186454,Anunciación Vallejo Amigó,2023-11-05,3134347184737,Marcela de Lago
BWJ-1033,5148682197166,Zaira Macias Álvaro,2020-05-09,5060250215759,Mireia Vera
NZO-3329,3554785763745,Carla Lucena Campos,2024-01-24,7519032023362,Marcelo Padilla Sales
NZO-3329,7519032023362,Marcelo Padilla Sales,2023-07-15,2624057501657,Micaela Garzón Uría
ICX-9788,6647704272472,Débora Coronado Andrade,2023-06-13,1167661639351,Joan Rosell
ICX-9788,1167661639351,Joan Rosell,2019-05-01,1652088603809,Marisela Rebollo
BQP-1518,4237638650730,Chucho Tur Rojas,2016-04-19,2324650306861,Quirino Salcedo Peláez
JUU-8862,1481518100209,María Dolores Ortega Puerta,2024-01-17,8042689256494,Basilio Cortes Abril
JUU-8862,8042689256494,Basilio Cortes Abril,2015-06-25,6157588536930,Leonel Ángel Bermúdez Orozco
VQY-3481,4608299500823,Florina de Belmonte,2021-05-04,9781564188197,Pascual Bayón Palau
VQY-3481,9781564188197,Pascual Bayón Palau,2017-11-11,6679851883733,Mamen Iniesta Puente
VQY-3481,6679851883733,Mamen Iniesta Puente,2022-09-05,4539005092666,Milagros Bermudez-Miró
QUB-6261,9791865924730,Yago Agustín Gomila,2018-01-09,9698543368335,Calista Cadenas Maestre
QUB-6261,9698543368335,Calista Cadenas Maestre,2024-09-14,4423858330665,Manuelita Palacios Laguna
SLI-4563,6621806574601,Sara Cintia Pascual Ortuño,2016-07-11,3398256890322,Teodosio Barberá Viana
SLI-4563,3398256890322,Teodosio Barberá Viana,2021-08-02,8048166864315,Ana Sofía Bermudez Mena
UEZ-0766,6908358044346,Alejo Ferrándiz Mena,2015-08-25,8505147140870,Albert Sarmiento Urrutia
UEZ-0766,8505147140870,Albert Sarmiento Urrutia,2016-07-25,7624068473716,Ofelia de Solera
UEZ-0766,7624068473716,Ofelia de Solera,2015-04-29,4929111384993,Salvador Garriga Paredes
RXO-8736,6501295578106,Damián Acedo Nebot,2020-07-14,7671728465817,Toni Tenorio-Vazquez
RXO-8736,7671728465817,Toni Tenorio-Vazquez,2023-11-19,5536797239230,Ximena Villaverde
RXO-8736,5536797239230,Ximena Villaverde,2020-03-17,5165196958561,Augusto de España
OPY-9840,4663496248505,Tito Estrada Botella,2018-09-04,3137624254567,Renata Infante-Barreda
OPY-9840,3137624254567,Renata Infante-Barreda,2016-07-24,2398388874337,Verónica Heredia Gil
FKG-3441,4824710955498,Claudio Baquero Muñoz,2018-09-27,7369205609533,Juan Francisco Édgar Angulo Alonso
FKG-3441,7369205609533,Juan Francisco Édgar Angulo Alonso,2017-05-06,6984810894252,Nando Durán Cabañas
FKG-3441,6984810894252,Nando Durán Cabañas,2018-07-23,5700059369738,Marcia Melero Romeu
ABA-3638,7181235267704,Esteban Pi Valls,2024-07-06,4125977983098,Fátima Redondo Serra
ABA-3638,4125977983098,Fátima Redondo Serra,2020-12-21,6987817200737,Iris Zorrilla
ABA-3638,6987817200737,Iris Zorrilla,2019-07-21,3479181122682,Elena Chita Garrido Falcón
OBF-8395,4596945333889,Eleuterio Mir Herrera,2019-04-18,7970235989123,Haydée Mena Amor
OBF-8395,7970235989123,Haydée Mena Amor,2017-04-28,4040681769935,Josué Pineda Morcillo
OBF-8395,4040681769935,Josué Pineda Morcillo,2020-03-20,7490003402962,Concha del Goicoechea
QFW-9398,8757283174954,Jacinta Salmerón-Escudero,2020-01-15,4499034982074,Jose de Mayo
VBI-1373,9982682669602,Jenny Vazquez Sebastián,2015-06-25,9409694353797,Marita Eusebia Jove Diaz
VBI-1373,9409694353797,Marita Eusebia Jove Diaz,2015-09-27,7194432503117,Feliciano Benjamín Tirado Trujillo
VBI-1373,7194432503117,Feliciano Benjamín Tirado Trujillo,2019-11-15,3981522062385,Gonzalo Colom Oliva
LTC-0193,5494327050088,Poncio Vigil Cal,2020-11-29,8456539699923,Lucio Cabrero-Sarabia
WBG-4081,9522702295740,Susanita Barco,2022-08-17,4396019540849,Carlota Menéndez-Peláez
WBG-4081,4396019540849,Carlota Menéndez-Peláez,2018-02-17,8987621447174,Marina Blázquez Lledó
UFF-5145,9275530610457,Albano Ortuño,2017-12-03,7000681227630,Montserrat Chamorro Poza
QNK-9793,2731110673953,Zaira Martínez Santana,2024-04-12,2614864997364,Brígida Sureda
QNK-9793,2614864997364,Brígida Sureda,2016-09-18,6281159333418,Estela Gárate Barberá
QNK-9793,6281159333418,Estela Gárate Barberá,2021-04-21,5772271147352,Liliana Leocadia Sobrino Manso
WEV-7288,4008228105818,Juan Manuel Tomás Jaume,2019-12-18,8559629590225,Luis Ángel Catalán Gil
OLZ-8624,1530488093090,Roberto Font Bernal,2024-09-09,3017770231131,Amalia Arribas-Arribas
OLZ-8624,3017770231131,Amalia Arribas-Arribas,2021-12-27,2516330565889,Édgar Fuentes Dueñas
TKE-3615,4354511063455,Fausto de Hernando,2020-01-22,7712114233321,Evelia Iriarte Río
TKE-3615,7712114233321,Evelia Iriarte Río,2016-05-26,7711762853569,Odalis Gámez Jáuregui
TKE-3615,7711762853569,Odalis Gámez Jáuregui,2024-05-28,5730643047957,Jafet Noriega Calleja
PSI-0786,6054763430212,Ofelia Prieto,2015-01-26,2265464752114,Enrique Benavides Llopis
PSI-0786,2265464752114,Enrique Benavides Llopis,2018-08-05,2452777797117,Luisina Molina
PSI-0786,2452777797117,Luisina Molina,2020-06-06,9921547403000,Mariana Menendez Escobar
BSG-9762,5634748446371,Ibán del Peiró,2017-10-28,6883238424774,Toribio Roma Pellicer
BSG-9762,6883238424774,Toribio Roma Pellicer,2020-02-20,7528997792829,Úrsula Marti Laguna
EFV-6983,2952980172402,Narcisa Garcia,2020-05-25,1846021526678,Nacio Zamorano Palomino
EFV-6983,1846021526678,Nacio Zamorano Palomino,2021-03-09,5500847398886,Evelia del Jaén
EFV-6983,5500847398886,Evelia del Jaén,2021-01-24,6092715165356,Carmelita Esteban Herranz
XKK-9490,9503591149941,Azucena León Delgado,2015-03-25,4354182476267,Ana Sofía Folch Silva
RKN-3918,4664473343221,Edmundo Quero Borja,2022-04-18,8235101656053,Elisa Paz-Pozo
RKN-3918,8235101656053,Elisa Paz-Pozo,2024-03-24,5793400095669,Ernesto de Clavero
NOK-5267,6391127979481,Cornelio Asdrubal Guijarro Elorza,2017-07-09,5298904604523,Blas de Robles
COR-4580,6377067286983,Viviana Campillo,2023-03-20,7831920023920,Nicolasa Chacón Llamas
OAF-4618,2272196432300,Elías Isidoro Bravo Montes,2017-06-18,1285222137498,Vilma Ainoa Tejedor Gutierrez
BXT-5959,9629630963585,Desiderio Lobo Ariza,2017-07-16,7742173181598,Macario Arana Martinez
DZX-9350,3403724902848,Juan Manuel del Orozco,2017-09-30,7796162966504,Pía Pinedo Villanueva
DZX-9350,7796162966504,Pía Pinedo Villanueva,2018-01-25,7822383992333,Eva María Echeverría-Morell
DZX-9350,7822383992333,Eva María Echeverría-Morell,2023-01-24,7067234308330,Amílcar Calleja Morera
IOG-5163,5242794652102,Paco Cazorla Lucena,2019-09-08,8498789271981,Pía Mayoral
IOG-5163,8498789271981,Pía Mayoral,2024-11-11,6970992204508,Dani Arellano Bosch
ZQL-1936,5312104609675,Galo de Escribano,2018-08-02,5426735986644,Teresa Tudela Pavón
ZQL-1936,5426735986644,Teresa Tudela Pavón,2023-05-11,3379861249591,Flavia Nieto-Cantero
ZQL-1936,3379861249591,Flavia Nieto-Cantero,2019-04-09,5167573242646,Jessica Neira
WHG-8064,6114035669065,Julio César Boix Vargas,2023-12-21,2800558505037,Samanta Mosquera Roura
KXB-0488,5679639387205,Rogelio de Luz,2024-11-17,2912413108525,Manu Font-Vives
XKN-1908,5684638201481,Carla Aranda-Yáñez,2019-07-29,3901122529340,Prudencio Geraldo Marí Velasco
XKN-1908,3901122529340,Prudencio Geraldo Marí Velasco,2018-07-07,9211606886873,Tamara Tello Pujol
XKN-1908,9211606886873,Tamara Tello Pujol,2019-04-27,8093691829323,Berta Rios Ferrándiz
GXX-9395,6036060293994,Leire Saura Ropero,2018-10-07,8665461142159,Febe Marti Jaén
GXX-9395,8665461142159,Febe Marti Jaén,2023-08-11,1163837085685,Augusto Bauzà Sáez
GXX-9395,1163837085685,Augusto Bauzà Sáez,2016-12-11,6983223414314,Juliana María Del Carmen Carranza Peralta
CTZ-2025,3662766702036,Xavier Pera Moles,2020-06-24,3111391199847,Amarilis Herrera Cueto
FIO-2165,4278941886832,María José Toro Talavera,2019-09-27,9194958283721,Lucila Criado Carvajal
UVF-3530,7028865416968,Nicolasa Salvador Royo,2015-09-25,7220259910742,Joan Calvo-Arranz
UVF-3530,7220259910742,Joan Calvo-Arranz,2017-01-19,9410536556344,Román Lerma-Abascal
XVF-3075,1572941222611,Baldomero Cordero Mendoza,2018-03-27,4291168203138,Ceferino Sierra-Acedo
XVF-3075,4291168203138,Ceferino Sierra-Acedo,2020-01-14,1312444050070,Teodora Viña Escudero
XVF-3075,1312444050070,Teodora Viña Escudero,2023-09-04,4192790903505,Gil Farré Pareja
XBL-7499,5781336483855,Visitación Doménech Barceló,2021-01-18,9013527621788,Estela Sureda Mateu
MJN-7408,2465826680355,Isabel Agustín Milla,2016-07-15,6579973506655,Lorenza Crescencia Rozas Vendrell
